timestamp,0V8_AON_A_current_A,0V8_SW_A_current_A,1V1_SYS_A_current_A,1V8_SYS_A_current_A,3V3_ADC_A_current_A,3V3_DAC_A_current_A,3V3_SYS_A_current_A,3V7_WL_SW_A_current_A,DDR_VDD2_A_current_A,DDR_VDDQ_A_current_A,HDMI_A_current_A,VDD_CORE_A_current_A,0V8_AON_V_voltage_V,0V8_SW_V_voltage_V,1V1_SYS_V_voltage_V,1V8_SYS_V_voltage_V,3V3_ADC_V_voltage_V,3V3_DAC_V_voltage_V,3V3_SYS_V_voltage_V,3V7_WL_SW_V_voltage_V,BATT_V_voltage_V,DDR_VDD2_V_voltage_V,DDR_VDDQ_V_voltage_V,EXT5V_V_voltage_V,HDMI_V_voltage_V,VDD_CORE_V_voltage_V
2025-08-19T12:26:19.654414,0.0052503,0.5601838,0.3445033,0.2898512,0.00018315,0.0,0.1581007,0.00292779,0.2957068,0.068628,0.0107448,6.152769,0.8011714,0.802197,1.106959,1.809522,3.314099,3.314099,3.307249,3.724831,0.0,1.10879,0.600732,5.1992,5.2126,0.8778502
2025-08-19T12:26:20.691117,0.0053724,0.6753436,0.3435274,0.2800919,6.105e-05,0.0,0.1649322,0.00195186,0.2898512,0.063726,0.0107448,6.06347,0.8017574,0.8018308,1.106959,1.808545,3.314099,3.315931,3.307249,3.740607,0.0,1.106226,0.6036624,5.19786,5.1992,0.8794619
2025-08-19T12:26:21.721688,0.00543345,0.6216674,0.3454792,0.2830197,6.105e-05,0.0,0.1590766,0.00292779,0.3122976,0.0754908,0.0107448,4.43821,0.8011714,0.8025633,1.10879,1.806592,3.314099,3.314099,3.307249,3.740607,0.0,1.10586,0.6047613,5.20322,5.20858,0.8759698
2025-08-19T12:26:22.753069,0.00506715,0.6782714,0.348407,0.2888753,6.105e-05,0.0,0.1610285,0.00097593,0.3035142,0.0656868,0.0106227,6.41174,0.8011714,0.8032959,1.108058,1.81001,3.312268,3.315015,3.319313,3.740607,0.0,1.110622,0.6051276,5.207239,5.20188,0.876507
2025-08-19T12:26:23.783529,0.00518925,0.6929103,0.3445033,0.2937549,6.105e-05,0.0,0.153221,0.00195186,0.3025383,0.0843144,0.010989,6.04561,0.8014645,0.802197,1.108058,1.808545,3.312268,3.314099,3.316529,3.72112,0.0,1.106592,0.6003657,5.20858,5.20054,0.8775815
2025-08-19T12:26:24.913324,0.00482295,0.6811991,0.3464552,0.2859475,0.00018315,0.0,0.1600525,0.00195186,0.2820438,0.0843144,0.0106227,6.34923,0.8002922,0.802197,1.10586,1.808545,3.312268,3.314099,3.307249,3.725759,0.0,1.106959,0.6021972,5.20054,5.19652,0.8791933
2025-08-19T12:26:25.946932,0.0058608,0.558232,0.3464552,0.2800919,0.00018315,0.0,0.1581007,0.00292779,0.1473654,0.075981,0.0107448,4.38463,0.8005854,0.8018308,1.107325,1.806592,3.313183,3.315931,3.307249,3.722976,0.0,1.10879,0.6018309,5.20188,5.20322,0.8762386
2025-08-19T12:26:26.976764,0.0054945,0.683151,0.3464552,0.279116,6.105e-05,0.0,0.1600525,0.00292779,0.2888753,0.0750006,0.0103785,6.50997,0.8008783,0.8018308,1.107691,1.806592,3.314099,3.314099,3.311889,3.740607,0.0,1.104394,0.604395,5.22064,5.19786,0.8775815
2025-08-19T12:26:28.006838,0.00482295,0.6177637,0.3454792,0.2859475,6.105e-05,0.0,0.1629803,0.0,0.1268709,0.0068628,0.0106227,4.75969,0.8017574,0.8029296,1.107325,1.808057,3.314099,3.314099,3.310033,3.722048,0.0,1.110622,0.6036624,5.21394,5.1992,0.8802678
2025-08-19T12:26:29.046139,0.00543345,0.6851029,0.3454792,0.2830197,6.105e-05,0.0,0.166884,0.00292779,0.3162013,0.0720594,0.0106227,6.501039,0.8011714,0.802197,1.104394,1.808545,3.314099,3.315931,3.309105,3.731327,0.0,1.101464,0.604395,5.20188,5.20054,0.8783874
2025-08-19T12:26:30.073402,0.00482295,0.5953173,0.3464552,0.2713085,0.00018315,0.0,0.1629803,0.00195186,0.04001313,0.0,0.0107448,5.92952,0.8002922,0.8010981,1.107691,1.808057,3.314099,3.314099,3.308177,3.724831,0.0,1.103662,0.6032961,5.20456,5.21796,0.8781188
2025-08-19T12:26:31.106838,0.0053724,0.683151,0.3445033,0.2839956,6.105e-05,0.0,0.1590766,0.00097593,0.3025383,0.0622554,0.0107448,6.55462,0.8017574,0.8018308,1.106592,1.808545,3.314099,3.315931,3.309105,3.722976,0.0,1.113918,0.6032961,5.21394,5.19786,0.8791933
2025-08-19T12:26:32.138528,0.0056166,0.6880306,0.3474311,0.2810678,0.0,0.0,0.1600525,0.00292779,0.3054661,0.06323581,0.0107448,6.29565,0.8008783,0.8029296,1.107325,1.809034,3.315015,3.315931,3.325809,3.724831,0.0,1.108424,0.604395,5.1992,5.1992,0.8775815
2025-08-19T12:26:33.169787,0.00470085,0.6870547,0.3464552,0.2693567,6.105e-05,0.0,0.2586215,0.00292779,0.03318162,0.0,0.0107448,4.39356,0.8011714,0.8018308,1.106959,1.808545,3.313183,3.316846,3.327664,3.733183,0.0,1.104394,0.6032961,5.1992,5.19116,0.8759698
2025-08-19T12:26:34.218930,0.0047619,0.6880306,0.3454792,0.2781401,6.105e-05,0.0,0.1785952,0.00390372,0.2918031,0.0794124,0.0107448,6.24207,0.8011714,0.8010981,1.106959,1.809034,3.312268,3.314099,3.329521,3.729471,0.0,1.106592,0.6065928,5.1992,5.1925,0.8783874
2025-08-19T12:26:35.253068,0.0053724,0.5592079,0.3454792,0.2703326,6.105e-05,0.0,0.1581007,0.00292779,0.03025383,0.0,0.0107448,4.33998,0.8017574,0.802197,1.106226,1.808545,3.315015,3.315015,3.307249,3.724831,0.0,1.110622,0.6029298,5.19786,5.20322,0.8773129
2025-08-19T12:26:36.281583,0.0053724,0.6704639,0.3464552,0.2820438,6.105e-05,0.0,0.1610285,0.00390372,0.2732604,0.08382421,0.0105006,6.09919,0.8011714,0.8018308,1.106959,1.809522,3.313183,3.315015,3.302609,3.741535,0.0,1.106592,0.6036624,5.19786,5.1925,0.8786561
2025-08-19T12:26:37.310972,0.00506715,0.668512,0.348407,0.2859475,0.00018315,0.0,0.1629803,0.00292779,0.306442,0.0754908,0.0106227,6.24207,0.8008783,0.802197,1.106226,1.81001,3.314099,3.315931,3.307249,3.733183,0.0,1.110622,0.6032961,5.1992,5.19786,0.8810737
2025-08-19T12:26:38.338664,0.0058608,0.6636324,0.3464552,0.2869234,0.00018315,0.0,0.1707878,0.0,0.3035142,0.0803928,0.0112332,5.84915,0.8008783,0.8010981,1.104394,1.808057,3.313183,3.315015,3.319313,3.724831,0.0,1.104761,0.6025635,5.20322,5.1925,0.8781188
2025-08-19T12:26:39.471624,0.00494505,0.6870547,0.3454792,0.279116,0.00018315,0.0,0.1600525,0.00195186,0.2713085,0.0647064,0.0107448,6.71536,0.8017574,0.8025633,1.104394,1.808545,3.315015,3.315015,3.309105,3.748958,0.0,1.109156,0.6040287,5.20054,5.18714,0.8778502
2025-08-19T12:26:40.499709,0.0052503,0.6860789,0.3464552,0.2800919,0.00018315,0.0,0.1639562,0.00195186,0.3269365,0.075981,0.0106227,6.40281,0.8002922,0.802197,1.106226,1.809034,3.312268,3.315931,3.312817,3.741535,0.0,1.104761,0.6040287,5.22332,5.21528,0.8778502
2025-08-19T12:26:41.532899,0.0058608,0.6646084,0.3464552,0.2839956,0.00018315,0.0,0.1659081,0.00097593,0.3035142,0.080883,0.0108669,6.49211,0.8011714,0.8029296,1.107691,1.808545,3.313183,3.315015,3.313745,3.724831,0.0,1.105127,0.6040287,5.21126,5.20992,0.876507
2025-08-19T12:26:42.562907,0.00482295,0.6811991,0.3571904,0.2800919,0.00018315,0.0,0.1639562,0.00195186,0.3054661,0.0745104,0.0107448,6.483179,0.8008783,0.8025633,1.106959,1.806592,3.315015,3.315015,3.357359,3.756382,0.0,1.104394,0.6051276,5.20858,5.1925,0.876507
2025-08-19T12:26:43.592160,0.0050061,0.5592079,0.3464552,0.2800919,0.00018315,6.105e-05,0.1600525,0.00195186,0.2976587,0.0,0.0107448,4.35784,0.8011714,0.802197,1.107691,1.806592,3.313183,3.314099,3.328592,3.741535,0.0,1.102929,0.600732,5.22064,5.22064,0.8783874
2025-08-19T12:26:44.617632,0.0051282,0.6226434,0.3435274,0.2781401,0.00018315,0.0,0.1581007,0.00195186,0.2098249,0.0431376,0.0107448,5.43837,0.8008783,0.8014644,1.107691,1.808057,3.315015,3.315015,3.309105,3.722976,0.0,1.107325,0.6018309,5.22466,5.20992,0.8786561
2025-08-19T12:26:45.654313,0.0056166,0.6880306,0.3454792,0.2810678,6.105e-05,0.0,0.1620044,0.00097593,0.3044902,0.06323581,0.010989,6.52783,0.8008783,0.8018308,1.10586,1.81001,3.314099,3.316846,3.355503,3.722048,0.0,1.107691,0.6051276,5.19652,5.19116,0.8759698
2025-08-19T12:26:46.682564,0.0051282,0.5904376,0.3474311,0.279116,6.105e-05,0.0,0.1698118,0.00292779,0.04782057,0.0,0.0106227,5.36693,0.8011714,0.8018308,1.107691,1.809522,3.314099,3.315931,3.357359,3.723903,0.0,1.113552,0.6025635,5.22332,5.20054,0.8810737
2025-08-19T12:26:47.711045,0.00518925,0.6880306,0.3445033,0.2771641,0.00018315,0.0,0.1581007,0.00195186,0.08685777,0.056373,0.010989,4.81327,0.8002922,0.8025633,1.106592,1.809034,3.313183,3.314099,3.309105,3.722976,0.0,1.107325,0.6040287,5.19786,5.20456,0.8789246
2025-08-19T12:26:48.743541,0.0059829,0.6851029,0.3454792,0.2849716,6.105e-05,0.0,0.1629803,0.0,0.3103457,0.0750006,0.0103785,6.40281,0.8011714,0.8018308,1.106959,1.81001,3.315015,3.315015,3.313745,3.725759,0.0,1.104028,0.6032961,5.20322,5.19786,0.8786561
2025-08-19T12:26:49.771412,0.00482295,0.5777506,0.3474311,0.2722845,6.105e-05,0.0,0.166884,0.0,0.08392998,0.0,0.0108669,5.5366,0.8011714,0.802197,1.107325,1.808057,3.314099,3.314099,3.319313,3.740607,0.0,1.107325,0.6032961,5.21528,5.20456,0.8794619
2025-08-19T12:26:50.805401,0.00506715,0.6714398,0.3454792,0.2810678,6.105e-05,0.0,0.1610285,0.00487965,0.3083939,0.08382421,0.0107448,6.49211,0.8011714,0.8032959,1.106959,1.808057,3.312268,3.316846,3.318385,3.748958,0.0,1.113552,0.6029298,5.207239,5.1992,0.8778502
2025-08-19T12:26:51.836235,0.004884,0.6860789,0.3445033,0.2869234,0.0002442,0.0001221,0.16786,0.00097593,0.3083939,0.0843144,0.0107448,6.21528,0.8017574,0.802197,1.107691,1.809034,3.310436,3.315015,3.309105,3.724831,0.0,1.107691,0.6014646,5.207239,5.20992,0.8810737
2025-08-19T12:26:52.865294,0.0058608,0.668512,0.3513348,0.2839956,0.0002442,0.0,0.1590766,0.00390372,0.321081,0.075981,0.0112332,6.08133,0.8017574,0.8018308,1.107325,1.808057,3.313183,3.316846,3.319313,3.730399,0.0,1.104394,0.6029298,5.20992,5.19786,0.8783874
2025-08-19T12:26:53.893204,0.0052503,0.6841269,0.3464552,0.2800919,0.00018315,0.0,0.1629803,0.00292779,0.2810678,0.0769614,0.0106227,6.21528,0.8014645,0.8025633,1.106226,1.808545,3.312268,3.315015,3.329521,3.75267,0.0,1.106226,0.6076917,5.22332,5.19652,0.8778502
2025-08-19T12:26:54.923189,0.00506715,0.6860789,0.3464552,0.2849716,6.105e-05,0.0,0.1737155,0.00097593,0.2839956,0.0764712,0.0111111,6.21528,0.8017574,0.8014644,1.108058,1.809034,3.315015,3.315015,3.308177,3.722976,0.0,1.104394,0.6047613,5.22198,5.19652,0.8810737
2025-08-19T12:26:55.966844,0.00494505,0.6851029,0.3474311,0.2752123,6.105e-05,0.0,0.1610285,0.00292779,0.0292779,0.0,0.010989,4.29533,0.8011714,0.8029296,1.106959,1.809034,3.314099,3.316846,3.329521,3.718336,0.0,1.10586,0.6036624,5.1992,5.20054,0.8778502
2025-08-19T12:26:56.993078,0.00506715,0.6870547,0.3445033,0.2830197,6.105e-05,0.0,0.1776193,0.00292779,0.307418,0.068628,0.0102564,6.68857,0.8017574,0.8010981,1.107691,1.809522,3.315015,3.315015,3.357359,3.726687,0.0,1.112453,0.6018309,5.20322,5.20992,0.8810737
2025-08-19T12:26:58.020988,0.00506715,0.5699431,0.3474311,0.2761882,6.105e-05,0.0,0.1756674,0.00097593,0.2742363,0.0,0.0106227,5.43837,0.8017574,0.8029296,1.107691,1.807568,3.314099,3.314099,3.309105,3.722976,0.0,1.110988,0.6003657,5.207239,5.19384,0.8813422
2025-08-19T12:26:59.051337,0.0050061,0.6802233,0.3454792,0.2810678,6.105e-05,0.0,0.1600525,0.00390372,0.2410547,0.07254961,0.0112332,6.313509,0.8017574,0.8010981,1.107325,1.809522,3.313183,3.315015,3.327664,3.722048,0.0,1.105127,0.6036624,5.22064,5.19384,0.8775815
2025-08-19T12:27:00.082521,0.0058608,0.6216674,0.3464552,0.2810678,0.00018315,0.0,0.1590766,0.00390372,0.2410547,0.0112746,0.0106227,5.491949,0.8011714,0.8029296,1.109156,1.809034,3.314099,3.315931,3.327664,3.723903,0.0,1.113552,0.6029298,5.1992,5.1992,0.8786561
2025-08-19T12:27:01.109553,0.00531135,0.6821751,0.3445033,0.2830197,0.00018315,0.0,0.1649322,0.00487965,0.2878993,0.0764712,0.010989,6.43853,0.8011714,0.8010981,1.108424,1.805615,3.313183,3.316846,3.327664,3.741535,0.0,1.107691,0.6036624,5.20188,5.2662,0.8789246
2025-08-19T12:27:02.144592,0.00494505,0.6636324,0.3454792,0.2810678,6.105e-05,0.0,0.1688359,0.00390372,0.2966827,0.061275,0.0107448,6.518899,0.8011714,0.8025633,1.107691,1.808057,3.312268,3.316846,3.310033,3.725759,0.0,1.113552,0.6036624,5.19786,5.19652,0.8791933
2025-08-19T12:27:03.176312,0.0050061,0.6772955,0.3464552,0.2859475,0.00018315,0.0,0.1707878,0.00292779,0.2732604,0.083334,0.0106227,6.0724,0.8011714,0.8029296,1.107691,1.806592,3.313183,3.315931,3.333232,3.723903,0.0,1.113552,0.6032961,5.20456,5.19384,0.8781188
2025-08-19T12:27:04.203189,0.0058608,0.6841269,0.3464552,0.2898512,6.105e-05,0.0,0.1649322,0.00292779,0.3171773,0.07892221,0.010989,6.29565,0.8011714,0.8018308,1.107691,1.809522,3.315015,3.315931,3.311889,3.723903,0.0,1.107691,0.6021972,5.20054,5.20054,0.8775815
2025-08-19T12:27:05.237312,0.00518925,0.5592079,0.348407,0.2693567,0.00018315,0.0,0.16786,0.00195186,0.0292779,0.0,0.0106227,4.36677,0.8011714,0.802197,1.107325,1.809034,3.312268,3.315931,3.327664,3.722976,0.0,1.113552,0.6032961,5.20054,5.1992,0.8773129
2025-08-19T12:27:06.266908,0.0058608,0.6909585,0.3445033,0.2820438,6.105e-05,0.0,0.1649322,0.0,0.2732604,0.0823536,0.0107448,6.313509,0.8008783,0.802197,1.106226,1.809034,3.313183,3.315931,3.319313,3.725759,0.0,1.104394,0.6040287,5.2126,5.1992,0.8778502
2025-08-19T12:27:07.297988,0.00506715,0.5611597,0.3445033,0.2713085,6.105e-05,0.0,0.1571247,0.00195186,0.03220569,0.0,0.0106227,4.41142,0.8011714,0.8018308,1.106226,1.808057,3.312268,3.314099,3.313745,3.724831,0.0,1.105127,0.6018309,5.20322,5.20188,0.8802678
2025-08-19T12:27:08.328670,0.0058608,0.6714398,0.3464552,0.279116,0.00018315,0.0,0.1610285,0.00292779,0.3054661,0.0848046,0.0108669,6.34923,0.8011714,0.8036622,1.107691,1.806592,3.313183,3.314099,3.310033,3.741535,0.0,1.104394,0.6036624,5.20456,5.20188,0.8767757
2025-08-19T12:27:09.357575,0.0056166,0.6733917,0.3464552,0.2869234,6.105e-05,0.0,0.2595974,0.00292779,0.3054661,0.078432,0.0106227,6.37602,0.8008783,0.8010981,1.104394,1.809034,3.314099,3.315015,3.309105,3.724831,0.0,1.107691,0.6036624,5.22064,5.1925,0.8786561
2025-08-19T12:27:10.386593,0.00506715,0.5621357,0.3454792,0.2693567,0.0001221,0.0,0.1551729,0.00292779,0.1083282,0.0,0.0107448,4.41142,0.8008783,0.8014644,1.106959,1.809034,3.313183,3.315015,3.327664,3.722048,0.0,1.107325,0.6032961,5.19786,5.19786,0.8781188
2025-08-19T12:27:11.418173,0.0052503,0.6880306,0.3454792,0.2693567,0.00018315,0.0,0.1571247,0.00390372,0.2752123,0.0,0.0107448,5.6259,0.8008783,0.8018308,1.106959,1.808057,3.314099,3.316846,3.309105,3.726687,0.0,1.104394,0.6029298,5.20456,5.1992,0.8789246
2025-08-19T12:27:12.449305,0.00518925,0.6714398,0.3464552,0.2849716,6.105e-05,0.0,0.1600525,0.00292779,0.2898512,0.0,0.0108669,5.74199,0.8005854,0.802197,1.107325,1.809034,3.314099,3.314099,3.307249,3.722976,0.0,1.109156,0.608058,5.21796,5.2193,0.8775815
2025-08-19T12:27:13.477353,0.0053724,0.5631116,0.3464552,0.2703326,6.105e-05,0.0,0.1620044,0.00195186,0.0292779,0.0,0.010989,4.33998,0.8011714,0.802197,1.107691,1.809522,3.316846,3.314099,3.312817,3.726687,0.0,1.110622,0.6040287,5.20322,5.20054,0.8810737
2025-08-19T12:27:14.510021,0.0058608,0.6870547,0.3464552,0.2800919,0.00018315,0.0,0.1629803,0.00195186,0.3054661,0.075981,0.0106227,6.465319,0.8017574,0.802197,1.106959,1.808057,3.315015,3.315931,3.309105,3.741535,0.0,1.10586,0.6025635,5.18714,5.19786,0.8786561
2025-08-19T12:27:15.547959,0.00506715,0.6724158,0.3454792,0.2683808,6.105e-05,0.0,0.1610285,0.00195186,0.112232,0.0779418,0.0106227,6.37602,0.8017574,0.8018308,1.107325,1.808545,3.314099,3.315931,3.308177,3.722048,0.0,1.101464,0.6036624,5.20456,5.19786,0.8794619
2025-08-19T12:27:16.676662,0.00506715,0.6870547,0.3474311,0.2878993,6.105e-05,0.0,0.1581007,0.00195186,0.2761882,0.07254961,0.0107448,6.33137,0.8011714,0.8029296,1.107325,1.809034,3.315015,3.314099,3.357359,3.722976,0.0,1.106226,0.6003657,5.22198,5.21528,0.876507
2025-08-19T12:27:17.706849,0.0052503,0.5621357,0.3464552,0.2703326,6.105e-05,0.0,0.1610285,0.00292779,0.03122976,0.0,0.0108669,4.38463,0.8017574,0.8025633,1.108058,1.809522,3.314099,3.315931,3.331376,3.726687,0.0,1.110622,0.6091569,5.23002,5.2193,0.8783874
2025-08-19T12:27:18.736409,0.0052503,0.5631116,0.3474311,0.2664289,6.105e-05,0.0,0.1610285,0.00195186,0.2869234,0.0,0.0106227,4.6436,0.8008783,0.8025633,1.108058,1.809522,3.311352,3.314099,3.329521,3.740607,0.0,1.104394,0.6029298,5.20188,5.20456,0.8794619
2025-08-19T12:27:19.763828,0.00470085,0.6538731,0.3445033,0.2898512,0.00018315,0.0,0.1551729,0.00195186,0.3054661,0.0769614,0.0106227,6.28672,0.8014645,0.8014644,1.107325,1.809522,3.314099,3.314099,3.307249,3.724831,0.0,1.104394,0.604395,5.19786,5.1992,0.8770444
2025-08-19T12:27:20.794932,0.0052503,0.6714398,0.3464552,0.2849716,6.105e-05,0.0,0.1688359,0.0,0.2800919,0.0607848,0.0101343,4.67039,0.8011714,0.8018308,1.106959,1.806592,3.314099,3.315015,3.308177,3.741535,0.0,1.104394,0.6040287,5.226,5.20456,0.8781188
2025-08-19T12:27:21.825243,0.0052503,0.6099563,0.3571904,0.2800919,6.105e-05,0.0,0.1629803,0.00097593,0.3083939,0.08382421,0.0106227,6.23314,0.8005854,0.8010981,1.104394,1.809034,3.314099,3.316846,3.312817,3.724831,0.0,1.107691,0.6018309,5.1992,5.20188,0.8775815
2025-08-19T12:27:22.859926,0.0051282,0.5611597,0.3464552,0.2703326,0.00018315,0.0,0.1600525,0.00097593,0.03513348,0.0,0.0105006,4.3757,0.8011714,0.8018308,1.108058,1.809034,3.312268,3.315931,3.307249,3.722976,0.0,1.112453,0.6032961,5.20188,5.22198,0.8781188
2025-08-19T12:27:23.889922,0.00506715,0.6743678,0.3454792,0.2820438,0.00018315,0.0,0.1551729,0.00195186,0.2713085,0.0622554,0.0111111,6.08133,0.8005854,0.802197,1.10879,1.808545,3.314099,3.314099,3.319313,3.724831,0.0,1.106226,0.6047613,5.20456,5.20188,0.8775815
2025-08-19T12:27:24.920399,0.0053724,0.6636324,0.3474311,0.2732604,0.00018315,0.0,0.1610285,0.00195186,0.03025383,0.0,0.010989,4.42928,0.8005854,0.8025633,1.104394,1.808545,3.313183,3.315015,3.341584,3.722976,0.0,1.108424,0.6025635,5.20456,5.1925,0.8743581
2025-08-19T12:27:25.953066,0.00506715,0.6782714,0.3571904,0.2830197,0.00018315,0.0,0.1551729,0.00292779,0.3035142,0.0617652,0.0107448,6.06347,0.8017574,0.8010981,1.108058,1.809034,3.312268,3.314099,3.327664,3.723903,0.0,1.106226,0.6040287,5.207239,5.19384,0.8799991
2025-08-19T12:27:26.981916,0.00506715,0.5592079,0.3454792,0.2849716,6.105e-05,0.0,0.166884,0.00195186,0.3132735,0.0617652,0.0106227,4.3757,0.8011714,0.8010981,1.106226,1.809034,3.314099,3.315015,3.313745,3.741535,0.0,1.107691,0.6040287,5.20188,5.19786,0.8783874
2025-08-19T12:27:28.009541,0.0053724,0.6236192,0.3698775,0.2781401,6.105e-05,0.0,0.1639562,0.00195186,0.1463895,0.0014706,0.0107448,5.34907,0.8008783,0.8025633,1.107325,1.809034,3.313183,3.315015,3.309105,3.723903,0.0,1.113552,0.6036624,5.21662,5.21528,0.8781188
2025-08-19T12:27:29.038831,0.0053724,0.6890066,0.348407,0.2888753,6.105e-05,0.0,0.1620044,0.00390372,0.2420307,0.07745161,0.0106227,5.86701,0.8011714,0.8018308,1.104394,1.809034,3.314099,3.314099,3.327664,3.724831,0.0,1.10586,0.6040287,5.207239,5.1992,0.8813422
2025-08-19T12:27:30.066721,0.00482295,0.5797024,0.3493829,0.2752123,0.00018315,0.0,0.1629803,0.00390372,0.09368929,0.0,0.0106227,5.92952,0.8011714,0.8029296,1.107691,1.809034,3.314099,3.314099,3.327664,3.722048,0.0,1.114285,0.6021972,5.20992,5.207239,0.8778502
2025-08-19T12:27:31.098918,0.00555555,0.6821751,0.3445033,0.2849716,0.0,0.0,0.1600525,0.00195186,0.3083939,0.0769614,0.0108669,6.06347,0.8011714,0.8010981,1.106959,1.808545,3.313183,3.315015,3.308177,3.733183,0.0,1.108424,0.6025635,5.207239,5.19786,0.8789246
2025-08-19T12:27:32.126684,0.00494505,0.599221,0.3445033,0.279116,0.00018315,0.0,0.1590766,0.00097593,0.08295405,0.0029412,0.0103785,4.66146,0.8011714,0.8010981,1.107691,1.808545,3.312268,3.314099,3.307249,3.723903,0.0,1.107325,0.6018309,5.21394,5.1925,0.8775815
2025-08-19T12:27:33.157326,0.0053724,0.6860789,0.3464552,0.2781401,6.105e-05,0.0,0.1610285,0.00097593,0.2722845,0.083334,0.0108669,6.05454,0.8011714,0.8029296,1.108058,1.808057,3.314099,3.315015,3.318385,3.718336,0.0,1.107691,0.604395,5.20322,5.20456,0.8789246
2025-08-19T12:27:34.186240,0.00518925,0.557256,0.3464552,0.2722845,6.105e-05,0.0,0.1581007,0.00487965,0.03415755,0.0,0.0103785,4.50072,0.8011714,0.8029296,1.106959,1.805615,3.315015,3.316846,3.309105,3.726687,0.0,1.108058,0.6010983,5.19786,5.18848,0.8794619
2025-08-19T12:27:35.218637,0.0058608,0.6782714,0.3464552,0.2781401,6.105e-05,0.0,0.1561488,0.00097593,0.2800919,0.0769614,0.0101343,6.3403,0.8011714,0.8018308,1.107325,1.809034,3.313183,3.315015,3.318385,3.722976,0.0,1.113552,0.6047613,5.1992,5.18982,0.8781188
2025-08-19T12:27:36.253265,0.0058608,0.6880306,0.3454792,0.2820438,6.105e-05,0.0,0.1620044,0.00487965,0.3132735,0.0818634,0.0101343,6.134909,0.8008783,0.8025633,1.107691,1.810499,3.314099,3.313183,3.319313,3.748958,0.0,1.107325,0.6036624,5.20858,5.19652,0.8783874
2025-08-19T12:27:37.281140,0.00482295,0.655825,0.3445033,0.2878993,0.00018315,0.0,0.1620044,0.00390372,0.2761882,0.0779418,0.0107448,4.59895,0.8014645,0.802197,1.108058,1.809522,3.314099,3.314099,3.311889,3.723903,0.0,1.113552,0.6018309,5.20188,5.21126,0.8781188
2025-08-19T12:27:38.311671,0.0058608,0.557256,0.3474311,0.2683808,6.105e-05,0.0,0.1590766,0.0,0.03318162,0.0,0.0112332,5.39372,0.8014645,0.8018308,1.108058,1.809034,3.314099,3.315015,3.316529,3.722048,0.0,1.108058,0.6003657,5.1992,5.20456,0.8794619
2025-08-19T12:27:39.341697,0.004884,0.5933654,0.3571904,0.2683808,6.105e-05,0.0,0.1590766,0.00292779,0.04196499,0.0,0.0107448,4.45607,0.8017574,0.802197,1.106959,1.809034,3.313183,3.315931,3.309105,3.745246,0.0,1.103662,0.6025635,5.19786,5.20188,0.8783874
2025-08-19T12:27:40.372994,0.0052503,0.655825,0.3571904,0.2752123,6.105e-05,0.0,0.1610285,0.0,0.3044902,0.0887262,0.0112332,5.50088,0.8011714,0.8010981,1.10879,1.804638,3.315015,3.316846,3.310961,3.741535,0.0,1.106959,0.6065928,5.20054,5.1992,0.8797306
2025-08-19T12:27:41.399035,0.0052503,0.6860789,0.3454792,0.2878993,6.105e-05,0.0,0.1688359,0.00097593,0.208849,0.0691182,0.0106227,6.56355,0.8017574,0.8018308,1.107691,1.809034,3.312268,3.314099,3.310961,3.722048,0.0,1.107691,0.6036624,5.21528,5.19652,0.8781188
2025-08-19T12:27:42.428992,0.0054945,0.6206915,0.3591422,0.2683808,6.105e-05,0.0,0.1600525,0.00292779,0.03318162,0.0,0.0105006,5.83129,0.8008783,0.802197,1.107691,1.810987,3.315015,3.315931,3.313745,3.726687,0.0,1.106226,0.6040287,5.20054,5.21394,0.8786561
2025-08-19T12:27:43.456809,0.00482295,0.6841269,0.3454792,0.2830197,0.00018315,0.0,0.1590766,0.00195186,0.2537418,0.0696084,0.0106227,6.37602,0.8014645,0.8018308,1.108058,1.809034,3.314099,3.314099,3.327664,3.741535,0.0,1.10879,0.6047613,5.22064,5.20456,0.8775815
2025-08-19T12:27:44.483458,0.0047619,0.5631116,0.3474311,0.2693567,0.00018315,0.0,0.1639562,0.00097593,0.03122976,0.0,0.0106227,4.36677,0.8017574,0.8025633,1.104394,1.808545,3.312268,3.315931,3.307249,3.724831,0.0,1.113918,0.6036624,5.1992,5.20456,0.8775815
2025-08-19T12:27:45.513595,0.00470085,0.6792473,0.3493829,0.2830197,6.105e-05,0.0,0.1590766,0.00195186,0.3171773,0.0779418,0.0107448,6.501039,0.8008783,0.8010981,1.107325,1.804638,3.311352,3.314099,3.309105,3.723903,0.0,1.125274,0.6032961,5.20992,5.20456,0.8783874
2025-08-19T12:27:46.545831,0.00482295,0.6733917,0.3464552,0.2820438,6.105e-05,0.0,0.1620044,0.00097593,0.3025383,0.0823536,0.0106227,6.09919,0.8014645,0.8014644,1.107325,1.809034,3.312268,3.314099,3.355503,3.741535,0.0,1.113552,0.6047613,5.20054,5.2126,0.8791933
2025-08-19T12:27:47.578972,0.00482295,0.5660394,0.3464552,0.2713085,0.00018315,0.0,0.1590766,0.00195186,0.03415755,0.0,0.0107448,4.36677,0.8017574,0.8029296,1.107691,1.806592,3.313183,3.315931,3.329521,3.724831,0.0,1.10586,0.6010983,5.20054,5.19786,0.8778502
