timestamp,0V8_AON_A_current_A,0V8_SW_A_current_A,1V1_SYS_A_current_A,1V8_SYS_A_current_A,3V3_ADC_A_current_A,3V3_DAC_A_current_A,3V3_SYS_A_current_A,3V7_WL_SW_A_current_A,DDR_VDD2_A_current_A,DDR_VDDQ_A_current_A,HDMI_A_current_A,VDD_CORE_A_current_A,0V8_AON_V_voltage_V,0V8_SW_V_voltage_V,1V1_SYS_V_voltage_V,1V8_SYS_V_voltage_V,3V3_ADC_V_voltage_V,3V3_DAC_V_voltage_V,3V3_SYS_V_voltage_V,3V7_WL_SW_V_voltage_V,BATT_V_voltage_V,DDR_VDD2_V_voltage_V,DDR_VDDQ_V_voltage_V,EXT5V_V_voltage_V,HDMI_V_voltage_V,VDD_CORE_V_voltage_V
2025-08-19T09:34:10.161099,0.00531135,0.668512,0.3445033,0.2781401,6.105e-05,0.0,0.1737155,0.0,0.07709848,0.0431376,0.0106227,5.15261,0.8014645,0.802197,1.108058,1.809034,3.314099,3.314099,3.357359,3.748958,0.0,1.108058,0.6025635,5.20456,5.21394,0.8781188
2025-08-19T09:34:11.189860,0.00506715,0.5787265,0.3698775,0.2800919,6.105e-05,0.0,0.1620044,0.00292779,0.2878993,0.0,0.0107448,5.22405,0.8008783,0.8018308,1.107691,1.808545,3.315015,3.315931,3.313745,3.723903,0.0,1.113552,0.600732,5.19384,5.21796,0.8783874
2025-08-19T09:34:12.216048,0.0053724,0.6870547,0.3464552,0.2839956,0.00018315,0.0,0.1873786,0.00195186,0.2264158,0.0700986,0.0112332,6.09026,0.8017574,0.8029296,1.108058,1.809522,3.312268,3.315015,3.319313,3.724831,0.0,1.107691,0.6040287,5.19652,5.19652,0.8789246
2025-08-19T09:34:13.252794,0.0052503,0.5699431,0.3464552,0.2742363,0.00018315,0.0,0.1629803,0.00195186,0.05465208,0.0,0.0107448,4.86685,0.8011714,0.8010981,1.108058,1.809034,3.315015,3.315015,3.327664,3.724831,0.0,1.107325,0.6036624,5.20992,5.20992,0.8789246
2025-08-19T09:34:14.281876,0.00518925,0.6841269,0.3454792,0.2810678,0.0,0.0,0.1629803,0.00292779,0.2800919,0.0607848,0.0107448,6.152769,0.8011714,0.8014644,1.106959,1.809522,3.313183,3.314099,3.355503,3.726687,0.0,1.104394,0.6018309,5.1992,5.19384,0.8853715
2025-08-19T09:34:15.314959,0.0051282,0.5562801,0.3474311,0.2859475,6.105e-05,0.0,0.1620044,0.00195186,0.3005864,0.0602946,0.0112332,4.2864,0.8011714,0.802197,1.107691,1.808545,3.314099,3.314099,3.307249,3.748958,0.0,1.113552,0.6058602,5.19786,5.2059,0.8810737
2025-08-19T09:34:16.341902,0.00482295,0.6792473,0.3474311,0.2722845,6.105e-05,0.0,0.1756674,0.0,0.3122976,0.0,0.0107448,3.75953,0.8011714,0.802197,1.107691,1.809034,3.313183,3.315015,3.357359,3.726687,0.0,1.109889,0.6018309,5.24074,5.21528,0.8781188
2025-08-19T09:34:17.368609,0.00518925,0.5601838,0.3454792,0.2693567,6.105e-05,0.0,0.1620044,0.00195186,0.0390372,0.0,0.0107448,4.67932,0.8002922,0.8018308,1.106592,1.808545,3.312268,3.314099,3.302609,3.724831,0.0,1.107325,0.6040287,5.20188,5.20456,0.8810737
2025-08-19T09:34:18.397646,0.00470085,0.6636324,0.3435274,0.2839956,6.105e-05,0.0,0.1571247,0.00487965,0.2761882,0.078432,0.0112332,5.77771,0.8017574,0.802197,1.106592,1.809034,3.313183,3.315015,3.327664,3.741535,0.0,1.104394,0.6040287,5.20054,5.20456,0.8775815
2025-08-19T09:34:19.429676,0.00494505,0.642162,0.3435274,0.2810678,6.105e-05,0.0,0.1610285,0.00195186,0.2420307,0.0705888,0.0108669,6.00096,0.8017574,0.8014644,1.105494,1.809034,3.314099,3.315015,3.327664,3.727615,0.0,1.105494,0.6018309,5.20858,5.1992,0.8789246
2025-08-19T09:34:20.464390,0.00506715,0.6714398,0.3454792,0.279116,0.00018315,0.0,0.1610285,0.0,0.2742363,0.0602946,0.0112332,6.24207,0.8011714,0.8018308,1.10586,1.809034,3.313183,3.315931,3.357359,3.75267,0.0,1.108058,0.604395,5.20992,5.2126,0.8679112
2025-08-19T09:34:21.495498,0.0050061,0.6704639,0.3493829,0.2810678,6.105e-05,0.0,0.1581007,0.00195186,0.2576455,0.0666672,0.0106227,6.28672,0.8017574,0.8018308,1.107691,1.809034,3.313183,3.316846,3.309105,3.741535,0.0,1.107691,0.6032961,5.20992,5.20456,0.8781188
2025-08-19T09:34:22.522210,0.0051282,0.5660394,0.3454792,0.2693567,6.105e-05,0.0,0.1610285,0.00292779,0.0292779,0.0,0.0108669,4.32212,0.8011714,0.8010981,1.106959,1.808545,3.314099,3.314099,3.307249,3.748958,0.0,1.10586,0.604395,5.20456,5.19518,0.8778502
2025-08-19T09:34:23.548449,0.0051282,0.6655843,0.3454792,0.2820438,6.105e-05,0.0,0.1610285,0.00195186,0.2888753,0.0681378,0.0106227,6.11705,0.8008783,0.8010981,1.106592,1.808545,3.315015,3.314099,3.313745,3.730399,0.0,1.104761,0.6040287,5.20456,5.20054,0.8791933
2025-08-19T09:34:24.574803,0.00506715,0.6704639,0.3464552,0.2859475,0.00018315,0.0,0.1590766,0.00195186,0.2732604,0.0617652,0.0106227,5.491949,0.8017574,0.802197,1.108058,1.809034,3.312268,3.315015,3.309105,3.723903,0.0,1.109523,0.6065928,5.2193,5.20992,0.8781188
2025-08-19T09:34:25.612869,0.00531135,0.558232,0.348407,0.2859475,6.105e-05,0.0,0.1600525,0.00195186,0.0390372,0.0,0.0107448,5.52767,0.8014645,0.8029296,1.106592,1.809522,3.314099,3.315015,3.357359,3.722976,0.0,1.107691,0.6054939,5.20992,5.19786,0.8813422
2025-08-19T09:34:26.642482,0.0053724,0.6792473,0.3445033,0.279116,6.105e-05,0.0,0.1610285,0.00195186,0.2556937,0.0607848,0.0107448,6.19742,0.8017574,0.8032959,1.108424,1.809034,3.313183,3.316846,3.309105,3.726687,0.0,1.106592,0.6036624,5.20456,5.20992,0.8778502
2025-08-19T09:34:27.675772,0.00482295,0.6851029,0.3474311,0.2810678,0.0,0.0,0.1776193,0.00292779,0.292779,0.0602946,0.0107448,5.74199,0.8011714,0.7996329,1.106226,1.809522,3.313183,3.314099,3.331376,3.729471,0.0,1.112453,0.6091569,5.19384,5.22064,0.8781188
2025-08-19T09:34:28.713071,0.00494505,0.6753436,0.3454792,0.2820438,6.105e-05,0.0,0.1571247,0.00195186,0.279116,0.029412,0.0107448,6.23314,0.8017574,0.802197,1.107691,1.808057,3.313183,3.315015,3.341584,3.723903,0.0,1.106592,0.604395,5.207239,5.1992,0.8810737
2025-08-19T09:34:29.740436,0.00494505,0.6733917,0.3464552,0.2810678,0.0,0.0,0.1590766,0.00292779,0.2732604,0.07254961,0.010989,6.33137,0.8008783,0.8029296,1.108058,1.809522,3.314099,3.314099,3.319313,3.724831,0.0,1.108058,0.6029298,5.19786,5.20858,0.8762386
2025-08-19T09:34:30.775994,0.0058608,0.6753436,0.3464552,0.2810678,0.00018315,0.0,0.1639562,0.00292779,0.2576455,0.0289218,0.0106227,5.20619,0.8014645,0.8036622,1.107325,1.806592,3.312268,3.314099,3.341584,3.740607,0.0,1.10879,0.6032961,5.20322,5.20456,0.8778502
2025-08-19T09:34:31.804448,0.0052503,0.6255712,0.3464552,0.2781401,6.105e-05,0.0,0.1971379,0.00292779,0.097593,0.0289218,0.0106227,4.44714,0.8008783,0.802197,1.106959,1.808545,3.310436,3.315015,3.319313,3.723903,0.0,1.113552,0.6065928,5.20992,5.20992,0.8783874
2025-08-19T09:34:32.834938,0.00518925,0.6489934,0.3464552,0.2869234,6.105e-05,0.0,0.1600525,0.00292779,0.2664289,0.0529416,0.0108669,6.09026,0.8005854,0.8029296,1.106959,1.806592,3.312268,3.314099,3.329521,3.740607,0.0,1.106226,0.604395,5.207239,5.1925,0.876507
2025-08-19T09:34:33.864629,0.0051282,0.5553042,0.376709,0.2713085,0.00018315,0.0,0.1590766,0.00097593,0.03415755,0.0,0.0107448,4.39356,0.8014645,0.8029296,1.107325,1.806592,3.314099,3.314099,3.319313,3.723903,0.0,1.105127,0.6036624,5.20188,5.20188,0.8775815
2025-08-19T09:34:34.893015,0.00543345,0.5592079,0.376709,0.2693567,6.105e-05,0.0,0.1620044,0.00195186,0.03025383,0.0750006,0.0105006,5.822359,0.8011714,0.8025633,1.106959,1.809034,3.312268,3.315931,3.311889,3.727615,0.0,1.105127,0.6032961,5.20456,5.1925,0.8778502
2025-08-19T09:34:35.925770,0.00506715,0.6782714,0.3474311,0.2869234,6.105e-05,0.0,0.1551729,0.00390372,0.1854267,0.0607848,0.010989,5.8938,0.8011714,0.8018308,1.106226,1.805615,3.314099,3.316846,3.328592,3.723903,0.0,1.108424,0.6036624,5.2059,5.1992,0.8799991
2025-08-19T09:34:36.960579,0.0047619,0.6753436,0.3454792,0.2703326,6.105e-05,0.0,0.1893304,0.00195186,0.03513348,0.0,0.0106227,4.79541,0.8011714,0.8010981,1.107691,1.809034,3.311352,3.314099,3.310033,3.726687,0.0,1.106226,0.6018309,5.20188,5.20456,0.8810737
2025-08-19T09:34:37.987981,0.00506715,0.5767746,0.3679256,0.2810678,0.00018315,0.0,0.1581007,0.00292779,0.09076149,0.0,0.0112332,4.54537,0.8008783,0.802197,1.106959,1.810499,3.313183,3.315015,3.329521,3.741535,0.0,1.107325,0.6036624,5.22332,5.20322,0.8775815
2025-08-19T09:34:39.014325,0.00592185,0.6841269,0.3474311,0.2800919,6.105e-05,0.0,0.1639562,0.0,0.2888753,0.0450984,0.0106227,6.00989,0.8002922,0.8029296,1.108058,1.808545,3.312268,3.314099,3.309105,3.741535,0.0,1.106592,0.6036624,5.207239,5.1992,0.8783874
2025-08-19T09:34:40.047223,0.00506715,0.6792473,0.3454792,0.2800919,6.105e-05,0.0,0.1600525,0.00390372,0.2986346,0.0764712,0.0105006,6.24207,0.8011714,0.8010981,1.108058,1.80708,3.314099,3.315931,3.308177,3.726687,0.0,1.10879,0.6025635,5.22064,5.20992,0.8770444
2025-08-19T09:34:41.074449,0.0051282,0.5933654,0.3464552,0.2830197,0.00018315,0.0,0.1620044,0.0,0.1171116,0.0044118,0.0112332,4.84006,0.8011714,0.802197,1.107325,1.809522,3.314099,3.315931,3.327664,3.723903,0.0,1.107325,0.6021972,5.21528,5.22064,0.8786561
2025-08-19T09:34:42.201274,0.00531135,0.6802233,0.3474311,0.2830197,6.105e-05,0.0,0.1620044,0.00195186,0.2966827,0.0696084,0.0107448,6.518899,0.8011714,0.8018308,1.108058,1.81001,3.314099,3.316846,3.319313,3.741535,0.0,1.109156,0.6003657,5.20992,5.20054,0.8781188
2025-08-19T09:34:43.228527,0.00482295,0.5631116,0.3464552,0.2800919,6.105e-05,0.0,0.1610285,0.0,0.1493173,0.06323581,0.0106227,5.83129,0.8002922,0.8010981,1.108058,1.808057,3.313183,3.314099,3.357359,3.723903,0.0,1.106592,0.6040287,5.20992,5.19384,0.8789246
2025-08-19T09:34:44.263630,0.00457875,0.6860789,0.3562145,0.2820438,6.105e-05,0.0,0.1629803,0.00195186,0.2898512,0.0681378,0.0101343,6.22421,0.8008783,0.8010981,1.104394,1.81001,3.315015,3.316846,3.309105,3.741535,0.0,1.10879,0.6036624,5.20992,5.20322,0.8789246
2025-08-19T09:34:45.297499,0.0053724,0.6811991,0.3454792,0.2810678,6.105e-05,0.0,0.1590766,0.00292779,0.2586215,0.061275,0.0108669,6.37602,0.8011714,0.8025633,1.107325,1.809522,3.313183,3.315015,3.357359,3.740607,0.0,1.105127,0.6036624,5.2193,5.20456,0.8781188
2025-08-19T09:34:46.339766,0.00506715,0.5787265,0.3445033,0.2810678,6.105e-05,0.0,0.166884,0.00292779,0.2430066,0.0,0.0106227,5.0008,0.8005854,0.8018308,1.106959,1.809034,3.315015,3.316846,3.308177,3.722048,0.0,1.106226,0.6040287,5.21126,5.19786,0.8789246
2025-08-19T09:34:47.368194,0.00592185,0.6802233,0.3464552,0.2830197,6.105e-05,0.0,0.1600525,0.00097593,0.2742363,0.078432,0.0107448,6.35816,0.8002922,0.8036622,1.106959,1.809034,3.314099,3.314099,3.307249,3.724831,0.0,1.107325,0.604395,5.19786,5.20456,0.876507
2025-08-19T09:34:48.393222,0.00494505,0.655825,0.3445033,0.2859475,6.105e-05,0.0,0.1561488,0.00195186,0.2420307,0.0607848,0.0108669,6.36709,0.8011714,0.8025633,1.108058,1.808057,3.314099,3.314099,3.329521,3.748958,0.0,1.108424,0.6032961,5.207239,5.22332,0.8783874
2025-08-19T09:34:49.419437,0.00494505,0.5601838,0.3454792,0.2683808,0.00018315,0.0,0.1590766,0.0,0.03610941,0.0,0.0106227,3.7506,0.8011714,0.8018308,1.107691,1.809034,3.313183,3.315015,3.311889,3.726687,0.0,1.113918,0.6065928,5.20456,5.1992,0.8778502
2025-08-19T09:34:50.449659,0.00482295,0.5611597,0.3454792,0.2810678,6.105e-05,0.0,0.1629803,0.00292779,0.2888753,0.0,0.0101343,4.33998,0.8008783,0.8014644,1.107691,1.809034,3.312268,3.315015,3.327664,3.741535,0.0,1.104394,0.6018309,5.207239,5.20858,0.8799991
2025-08-19T09:34:51.476514,0.0053724,0.6031247,0.3454792,0.2800919,6.105e-05,0.0,0.1620044,0.00292779,0.2556937,0.0044118,0.0108669,5.61697,0.8008783,0.8018308,1.108058,1.809522,3.311352,3.314099,3.309105,3.722048,0.0,1.104394,0.6073254,5.21528,5.20992,0.8783874
2025-08-19T09:34:52.509259,0.00470085,0.6753436,0.348407,0.2839956,6.105e-05,0.0,0.1600525,0.00097593,0.2420307,0.0607848,0.010989,6.20635,0.8011714,0.802197,1.106959,1.809522,3.313183,3.314099,3.327664,3.723903,0.0,1.114651,0.6032961,5.21394,5.1992,0.8789246
2025-08-19T09:34:53.537837,0.00506715,0.6714398,0.348407,0.2839956,6.105e-05,0.0,0.1746915,0.00195186,0.3044902,0.0764712,0.010989,6.32244,0.8011714,0.8014644,1.108058,1.806592,3.315015,3.315015,3.309105,3.740607,0.0,1.10586,0.6036624,5.22466,5.19786,0.8794619
2025-08-19T09:34:54.564723,0.00482295,0.5592079,0.3445033,0.2713085,6.105e-05,0.0,0.1639562,0.00097593,0.03415755,0.002451,0.0107448,4.3757,0.8011714,0.8010981,1.107691,1.809034,3.314099,3.316846,3.311889,3.722048,0.0,1.110255,0.6073254,5.21394,5.21394,0.8781188
2025-08-19T09:34:55.696623,0.00494505,0.6714398,0.3474311,0.2888753,6.105e-05,0.0,0.1600525,0.00097593,0.3191291,0.0769614,0.0108669,6.34923,0.8011714,0.8025633,1.107691,1.809522,3.314099,3.314099,3.327664,3.741535,0.0,1.105127,0.6025635,5.20456,5.22198,0.8743581
2025-08-19T09:34:56.725403,0.0050061,0.5816543,0.3464552,0.2761882,6.105e-05,0.0,0.1649322,0.00292779,0.08588185,0.0,0.0106227,4.83113,0.8008783,0.8029296,1.104394,1.809034,3.315015,3.315931,3.309105,3.725759,0.0,1.110988,0.6058602,5.21394,5.22064,0.8797306
2025-08-19T09:34:57.760880,0.0051282,0.6724158,0.3464552,0.2839956,6.105e-05,0.0,0.1590766,0.00195186,0.2878993,0.0691182,0.0106227,6.50997,0.8002922,0.8025633,1.10586,1.81001,3.312268,3.313183,3.311889,3.723903,0.0,1.113552,0.6018309,5.20992,5.1925,0.8775815
2025-08-19T09:34:58.794937,0.00494505,0.6714398,0.3445033,0.2849716,6.105e-05,0.0,0.1639562,0.00292779,0.2674048,0.0176472,0.010989,6.25993,0.8008783,0.8010981,1.104394,1.809522,3.313183,3.316846,3.333232,3.722976,0.0,1.104394,0.6003657,5.1992,5.20992,0.8794619
2025-08-19T09:34:59.820635,0.00518925,0.5631116,0.3464552,0.2703326,0.0,0.0,0.1639562,0.0,0.0390372,0.0,0.0108669,4.43821,0.8017574,0.802197,1.104394,1.806592,3.310436,3.315015,3.327664,3.726687,0.0,1.104394,0.6051276,5.207239,5.19384,0.8759698
2025-08-19T09:35:00.950911,0.0053724,0.6099563,0.3474311,0.2742363,0.00018315,0.0,0.1649322,0.00292779,0.1171116,0.0387258,0.0105006,5.36693,0.8002922,0.8018308,1.106959,1.809522,3.312268,3.316846,3.310033,3.727615,0.0,1.110255,0.6036624,5.20992,5.20858,0.8781188
2025-08-19T09:35:01.977993,0.0053724,0.6011729,0.3454792,0.2742363,6.105e-05,0.0,0.2615492,0.00097593,0.09466522,0.0063726,0.0107448,5.46516,0.8008783,0.8018308,1.109156,1.808057,3.313183,3.316846,3.319313,3.722976,0.0,1.112087,0.600732,5.21394,5.207239,0.8783874
2025-08-19T09:35:03.013418,0.0053724,0.5787265,0.3445033,0.2781401,0.00018315,0.0,0.1639562,0.00390372,0.2117768,0.0009804,0.0106227,5.42944,0.8002922,0.8025633,1.107691,1.809522,3.313183,3.314099,3.331376,3.724831,0.0,1.112087,0.6065928,5.2126,5.20456,0.8786561
2025-08-19T09:35:04.048587,0.0053724,0.6714398,0.3454792,0.2839956,6.105e-05,0.0,0.1639562,0.00097593,0.2722845,0.0681378,0.0106227,6.35816,0.8011714,0.8010981,1.105494,1.809034,3.314099,3.315931,3.308177,3.726687,0.0,1.106592,0.6036624,5.20992,5.207239,0.8791933
2025-08-19T09:35:05.076632,0.0053724,0.5738469,0.3464552,0.2771641,6.105e-05,0.0,0.1600525,0.00195186,0.06636324,0.0,0.0108669,5.38479,0.8008783,0.8018308,1.108058,1.809034,3.312268,3.315015,3.309105,3.720192,0.0,1.109889,0.6065928,5.2126,5.21126,0.8781188
2025-08-19T09:35:06.103119,0.0053724,0.5601838,0.3454792,0.2800919,6.105e-05,0.0,0.1600525,0.0,0.03806127,0.0,0.0106227,4.3757,0.8011714,0.802197,1.106226,1.809034,3.314099,3.315015,3.313745,3.726687,0.0,1.104394,0.6018309,5.20992,5.20456,0.8789246
2025-08-19T09:35:07.128807,0.0052503,0.5660394,0.3571904,0.2849716,0.00018315,0.0,0.1581007,0.0,0.05465208,0.0,0.0107448,4.74183,0.8011714,0.8010981,1.107691,1.809034,3.315015,3.315015,3.308177,3.723903,0.0,1.113918,0.6036624,5.21394,5.20456,0.8783874
2025-08-19T09:35:08.155327,0.00506715,0.6841269,0.3659738,0.2781401,6.105e-05,0.0,0.1620044,0.00390372,0.2859475,0.0656868,0.0107448,5.22405,0.8017574,0.8029296,1.107691,1.809034,3.314099,3.316846,3.327664,3.722048,0.0,1.105127,0.6040287,5.20322,5.19518,0.8789246
2025-08-19T09:35:09.187774,0.00482295,0.5601838,0.3464552,0.2820438,0.00018315,0.0,0.1561488,0.00292779,0.04098906,0.0,0.0112332,4.42035,0.8011714,0.8010981,1.104394,1.809522,3.314099,3.315015,3.327664,3.729471,0.0,1.113552,0.604395,5.19652,5.19786,0.8799991
2025-08-19T09:35:10.217087,0.0054945,0.6802233,0.3445033,0.2849716,6.105e-05,0.0,0.1610285,0.00195186,0.265453,0.0720594,0.0107448,6.17956,0.8017574,0.8025633,1.104394,1.81001,3.313183,3.315931,3.312817,3.724831,0.0,1.109156,0.6032961,5.21394,5.207239,0.8773129
2025-08-19T09:35:11.247693,0.0058608,0.5650635,0.3493829,0.2732604,0.00018315,0.0,0.2137287,0.00195186,0.1493173,0.06323581,0.0107448,4.44714,0.8011714,0.8018308,1.106959,1.810987,3.314099,3.315931,3.357359,3.723903,0.0,1.111354,0.6021972,5.226,5.2193,0.8781188
2025-08-19T09:35:12.277021,0.00531135,0.557256,0.3464552,0.2732604,0.00018315,0.0,0.1639562,0.00292779,0.03122976,0.0,0.0106227,4.47393,0.8011714,0.8029296,1.107691,1.809034,3.314099,3.315015,3.319313,3.724831,0.0,1.10879,0.6029298,5.20456,5.19786,0.8799991
2025-08-19T09:35:13.308854,0.00506715,0.5621357,0.3474311,0.2742363,6.105e-05,0.0,0.1659081,0.00195186,0.03122976,0.0,0.0101343,4.83113,0.8011714,0.8010981,1.106959,1.809034,3.315015,3.315015,3.357359,3.720192,0.0,1.108424,0.6018309,5.20322,5.22332,0.8799991
2025-08-19T09:35:14.337608,0.00506715,0.6714398,0.3445033,0.2820438,6.105e-05,0.0,0.166884,0.00292779,0.265453,0.0602946,0.0106227,6.34923,0.8011714,0.8029296,1.106959,1.810987,3.312268,3.315931,3.302609,3.722976,0.0,1.107691,0.6036624,5.20456,5.20858,0.8762386
2025-08-19T09:35:15.367900,0.00506715,0.683151,0.376709,0.2810678,6.105e-05,0.0,0.1610285,0.00097593,0.2908272,0.0779418,0.0101343,6.25993,0.8017574,0.8014644,1.107691,1.808545,3.315015,3.315015,3.308177,3.724831,0.0,1.109156,0.604395,5.20188,5.19786,0.8773129
2025-08-19T09:35:16.397939,0.00482295,0.683151,0.3464552,0.279116,0.00018315,0.0,0.1571247,0.00195186,0.2752123,0.0617652,0.0106227,6.36709,0.8002922,0.7996329,1.106959,1.808545,3.312268,3.316846,3.340656,3.724831,0.0,1.106592,0.6040287,5.1992,5.19786,0.8794619
2025-08-19T09:35:17.429779,0.0058608,0.5621357,0.3464552,0.2752123,6.105e-05,0.0,0.1610285,0.00195186,0.03318162,0.0,0.0106227,4.42928,0.8011714,0.802197,1.10586,1.808545,3.314099,3.315015,3.309105,3.730399,0.0,1.107325,0.6040287,5.20054,5.1992,0.8799991
2025-08-19T09:35:18.460060,0.00531135,0.6811991,0.3464552,0.2849716,6.105e-05,0.0,0.1600525,0.00097593,0.2752123,0.058824,0.0107448,6.56355,0.8017574,0.8029296,1.107691,1.809034,3.314099,3.315931,3.309105,3.72112,0.0,1.116482,0.6018309,5.1992,5.20054,0.8778502
2025-08-19T09:35:19.487470,0.00506715,0.6841269,0.3464552,0.2888753,0.0001221,0.0,0.1600525,0.00292779,0.2674048,0.0867654,0.0112332,6.313509,0.8008783,0.8029296,1.107325,1.807568,3.313183,3.316846,3.307249,3.756382,0.0,1.108424,0.6025635,5.25012,5.19786,0.8789246
2025-08-19T09:35:20.515707,0.004884,0.5670154,0.3445033,0.2713085,6.105e-05,0.0,0.1649322,0.00390372,0.03415755,0.0,0.0105006,4.3757,0.8011714,0.7996329,1.108058,1.808545,3.313183,3.316846,3.329521,3.741535,0.0,1.108424,0.6040287,5.20456,5.1992,0.876507
2025-08-19T09:35:21.544179,0.0058608,0.6743678,0.3464552,0.2820438,0.00018315,0.0,0.1688359,0.00292779,0.2586215,0.0745104,0.0108669,6.23314,0.8011714,0.8029296,1.106959,1.81001,3.313183,3.315015,3.309105,3.729471,0.0,1.107691,0.604395,5.20188,5.19652,0.8791933
2025-08-19T09:35:22.572794,0.0047619,0.5592079,0.3474311,0.2703326,0.0001221,0.0,0.1649322,0.00097593,0.03610941,0.0,0.0108669,5.822359,0.8008783,0.8029296,1.106959,1.804638,3.315015,3.314099,3.307249,3.724831,0.0,1.105127,0.604395,5.21126,5.1992,0.8773129
2025-08-19T09:35:23.599633,0.00543345,0.5592079,0.3454792,0.2683808,0.0,0.0,0.1610285,0.00195186,0.306442,0.0,0.010989,4.465,0.8017574,0.8018308,1.107691,1.809034,3.313183,3.315931,3.310033,3.726687,0.0,1.10879,0.6040287,5.20992,5.20188,0.8786561
2025-08-19T09:35:24.628619,0.00506715,0.6519213,0.3464552,0.2849716,0.00018315,0.0,0.1717637,0.0,0.1337024,0.0093138,0.0106227,5.20619,0.8014645,0.802197,1.106226,1.809034,3.313183,3.315015,3.318385,3.733183,0.0,1.11282,0.6025635,5.20322,5.22064,0.8681798
2025-08-19T09:35:25.659922,0.0058608,0.5699431,0.3669497,0.2722845,0.00018315,0.0,0.1629803,0.00390372,0.03318162,0.0,0.0106227,4.36677,0.8011714,0.8025633,1.106959,1.809034,3.313183,3.315931,3.326736,3.724831,0.0,1.108424,0.6036624,5.207239,5.21126,0.8783874
2025-08-19T09:35:26.690798,0.0050061,0.683151,0.3464552,0.279116,6.105e-05,0.0,0.1610285,0.00195186,0.2742363,0.0617652,0.0106227,6.501039,0.8017574,0.802197,1.108424,1.808545,3.314099,3.315931,3.314673,3.725759,0.0,1.104394,0.6036624,5.21126,5.1992,0.8805364
2025-08-19T09:35:27.721446,0.0053724,0.6772955,0.3454792,0.2810678,0.00018315,0.0,0.1561488,0.0,0.2430066,0.0651966,0.0108669,6.501039,0.8017574,0.8018308,1.107691,1.809034,3.314099,3.315931,3.327664,3.740607,0.0,1.10586,0.6025635,5.207239,5.19786,0.8789246
2025-08-19T09:35:28.750659,0.00531135,0.6665602,0.3445033,0.2800919,6.105e-05,0.0,0.1590766,0.00292779,0.2674048,0.0617652,0.0108669,6.35816,0.8005854,0.8018308,1.106959,1.807568,3.314099,3.315931,3.309105,3.722048,0.0,1.107691,0.6018309,5.20322,5.20188,0.8770444
2025-08-19T09:35:29.781793,0.00506715,0.668512,0.3464552,0.2781401,6.105e-05,0.0,0.1649322,0.00390372,0.2888753,0.0764712,0.0108669,6.33137,0.8008783,0.802197,1.106959,1.810499,3.313183,3.316846,3.307249,3.741535,0.0,1.107691,0.6036624,5.19786,5.19384,0.8778502
2025-08-19T09:35:30.915971,0.0058608,0.5904376,0.348407,0.2849716,0.00018315,0.0,0.1688359,0.00097593,0.08880963,0.0078432,0.0105006,5.4473,0.8008783,0.8029296,1.10586,1.808545,3.313183,3.315015,3.309105,3.726687,0.0,1.110622,0.6032961,5.2193,5.21662,0.8781188
2025-08-19T09:35:31.941411,0.0052503,0.6655843,0.3493829,0.2830197,6.105e-05,0.0,0.181523,0.00097593,0.292779,0.0691182,0.0105006,6.49211,0.8008783,0.7996329,1.106226,1.809034,3.314099,3.315015,3.307249,3.72112,0.0,1.107691,0.6065928,5.21126,5.1992,0.8781188
2025-08-19T09:35:32.969176,0.0058608,0.6236192,0.3503589,0.2713085,6.105e-05,0.0,0.1610285,0.00097593,0.08685777,0.0,0.0106227,5.52767,0.8011714,0.802197,1.108058,1.809034,3.313183,3.316846,3.319313,3.740607,0.0,1.113552,0.6065928,5.2126,5.20456,0.8789246
2025-08-19T09:35:33.998814,0.00482295,0.669488,0.3464552,0.2810678,6.105e-05,0.0,0.1581007,0.00195186,0.2752123,0.0764712,0.010989,6.23314,0.8011714,0.8025633,1.108058,1.809034,3.314099,3.315015,3.313745,3.725759,0.0,1.108424,0.6018309,5.20188,5.207239,0.8775815
2025-08-19T09:35:35.026651,0.0053724,0.6772955,0.348407,0.2839956,0.00018315,0.0,0.1756674,0.0,0.2830197,0.0617652,0.0103785,6.02775,0.8002922,0.8018308,1.107691,1.809034,3.314099,3.315015,3.357359,3.748958,0.0,1.113552,0.6040287,5.20054,5.20992,0.8794619
2025-08-19T09:35:36.058261,0.00482295,0.5621357,0.3454792,0.2820438,0.00018315,0.0,0.16786,0.0,0.306442,0.0,0.0103785,4.53644,0.8011714,0.802197,1.107691,1.809034,3.313183,3.315015,3.309105,3.723903,0.0,1.108424,0.6051276,5.2059,5.18714,0.8791933
2025-08-19T09:35:37.089996,0.0050061,0.6714398,0.3464552,0.2830197,0.00018315,0.0,0.1620044,0.00390372,0.3054661,0.0607848,0.0107448,6.09026,0.8011714,0.8029296,1.106959,1.809034,3.314099,3.315931,3.307249,3.741535,0.0,1.110622,0.6040287,5.1992,5.19786,0.876507
2025-08-19T09:35:38.126061,0.00482295,0.6782714,0.3679256,0.2830197,0.0,0.0,0.1629803,0.00195186,0.3015624,0.0534318,0.0106227,6.52783,0.8008783,0.8025633,1.107325,1.804638,3.314099,3.314099,3.357359,3.726687,0.0,1.106226,0.6036624,5.20456,5.19786,0.8786561
